Username,Date,Content,Cleaned_Content
@Piero_Oviedo,"Oct 9, 2022","Replying to 
@Lediakhov
Pasas de puntillas por las lesiones musculares…, pero gran parte del estado actual del equipo es culpa del preparador físico (traído por Bolo) el cual tiene a los jugadores es un estado físico paupérrimo. Eso y que el equipo no está trabajado desde la banda.
Killer Asturias",pasas de puntillas por las lesiones musculares pero gran parte del estado actual del equipo es culpa del preparador físico traído por bolo el cual tiene a los jugadores es un estado físico paupérrimo eso y que el equipo no está trabajado desde la banda
@killer_asturias,"Oct 9, 2022","🔄 El cambio que mejoró al Oviedo en la segunda parte

🎹 Bolo reaccionó a tiempo y en el descanso supo dar con la tecla

https://killerasturias.com/noticias/el-cambio-que-mejoro-al-oviedo-en-la-segunda-parte
Javicaleyas",el cambio que mejoró al oviedo en la segunda parte bolo reaccionó a tiempo y en el descanso supo dar con la tecla
@Javidiaz78,"Oct 9, 2022","Seguimos sin conocer la derrota fuera de casa, a Bolo lo que es de Bolo. Ahora a mejorar en el Tartiere, miércoles a ganar al Huesca. Jamas me rendiré.....HALA OVIEDO
Piero Oviedo",seguimos sin conocer la derrota fuera de casa a bolo lo que es de bolo ahora a mejorar en el tartiere miércoles a ganar al huesca jamas me rendiréhala oviedo
@Piero_Oviedo,"Oct 9, 2022","Replying to 
@DeportesCopeA
Bolo, mientes.
Piero Oviedo",bolo mientes
@Piero_Oviedo,"Oct 9, 2022","Replying to 
@Isi_RolVel
Quiero tanto que gane el Oviedo todo lo que queda a final de Liga casi como pienso que Bolo no es entrenador para este equipo…, y menos su preparador físico. 
En mi caso, así pienso.
SER Deportivos Asturias",quiero tanto que gane el oviedo todo lo que queda a final de liga casi como pienso que bolo no es entrenador para este equipo y menos su preparador físico en mi caso así pienso
@ASERDeportivos,"Oct 9, 2022","📻 | Los sonidos más destacados del Real Zaragoza 1-1 Real Oviedo:

https://cadenaser.com/audio/1665335539622/

🔊 Escucha los goles, los minutos finales, las palabras de Montoro, la rueda de prensa Bolo y todo el análisis de nuestros comentaristas.


Borja Bastonismo",los sonidos más destacados del real zaragoza real oviedo escucha los goles los minutos finales las palabras de montoro la rueda de prensa bolo y todo el análisis de nuestros comentaristas
@naachoogl,"Oct 9, 2022","El preparador físico del Oviedo es como Bolo, cuando tiene que trabajar se mete las manos en los bolsos
Grada Oviedo",el preparador físico del oviedo es como bolo cuando tiene que trabajar se mete las manos en los bolsos
@GradaOviedo,"Oct 9, 2022","Replying to 
@sabid111
Se le ha preguntado por ello en sala de prensa y Bolo ha dicho que le preocupa, pero que ""todos los equipos estamos igual"". Hay poco tiempo de recuperación hasta el miércoles...
Killer Asturias",se le ha preguntado por ello en sala de prensa y bolo ha dicho que le preocupa pero que todos los equipos estamos igual hay poco tiempo de recuperación hasta el miércoles
@killer_asturias,"Oct 9, 2022","🗣️ Jon Pérez Bolo: ""Hemos visto sangre y fuimos a por el segundo""

✅ El técnico del Oviedo destacó, tras el partido, la valentía de su equipo.

➡️ ""Hemos dado un paso adelante, este es el camino""

https://killerasturias.com/noticias/jon-perez-bolo-hemos-visto-sangre-y-fuimos-por-el-segundo
Ahijadiño",jon pérez bolo hemos visto sangre y fuimos a por el segundo el técnico del oviedo destacó tras el partido la valentía de su equipo hemos dado un paso adelante este es el camino
@BlueOviedo1926,"Oct 9, 2022","Hoy me gustó el equipo. Bolo no perdió la cara al partido y arriesgó cuando tuvo que hacerlo. Sólo un error grosero, principalmente de Oier, generó una losa que a un equipo muerte lo hubiera sentenciado. No fue así. A por los 3 puntos el miércoles. ¡Vamos!
Tiempo de Juego",hoy me gustó el equipo bolo no perdió la cara al partido y arriesgó cuando tuvo que hacerlo sólo un error grosero principalmente de oier generó una losa que a un equipo muerte lo hubiera sentenciado no fue así a por los puntos el miércoles vamos
@tjcope,"Oct 9, 2022","⚪️🔵 Zaragoza, 1 - Oviedo, 1 🔵

✍️⚽️ Empate incómodo en La Romareda que mantiene a Carcedo y Bolo cuestionados

https://cope.es/deportes/futbol/laliga-smartbank/noticias/empate-incomodo-romareda-que-mantiene-carcedo-bolo-cuestionados-20221009_2333890
Javier Castro Martinez",zaragoza oviedo empate incómodo en la romareda que mantiene a carcedo y bolo cuestionados
@Javierlcc2005,"Oct 9, 2022","Replying to 
@RealOviedo
Espero que bolo despierte. Costas es imprescindible para el Real Oviedo, pero hoy por hoy no está físicamente para jugar, lo mismo que Lucas pero este si está.
Enric no está, como Sangalli. Espero que Bolo despierte y se dé cuenta que ya acabo la pretemporada.
ElDesmarque Oviedo",espero que bolo despierte costas es imprescindible para el real oviedo pero hoy por hoy no está físicamente para jugar lo mismo que lucas pero este si está enric no está como sangalli espero que bolo despierte y se dé cuenta que ya acabo la pretemporada
@DMQOviedo,"Oct 9, 2022","Bolo, el paso importante del Oviedo en su idea de juego y el problema con el gol: ""Estoy muy tranquilo"" https://eldesmarque.com/asturias/oviedo/noticias-2/214103-bolo-el-paso-importante-del-oviedo-en-su-idea-de-juego-y-el-problema-con-el-gol-estoy-muy-tranquilo


SER Deportivos Asturias",bolo el paso importante del oviedo en su idea de juego y el problema con el gol estoy muy tranquilo
@ASERDeportivos,"Oct 9, 2022","BOLO: “Solo queda por debutar Braat y cualquier día de estos le veremos defender la portería Del Real Oviedo”
El Príncipe",bolo solo queda por debutar braat y cualquier día de estos le veremos defender la portería del real oviedo
@Lediakhov,"Oct 9, 2022","Si tengo que decir algo ""en serio"" sobre el Oviedo, diría que no entiendo tanta crítica a Bolo. Me parece que ya demostró que es buen entrenador. El problema es que tienen peor equipo que la temporada pasada y no lo acaban de ver.
Real Oviedo",si tengo que decir algo en serio sobre el oviedo diría que no entiendo tanta crítica a bolo me parece que ya demostró que es buen entrenador el problema es que tienen peor equipo que la temporada pasada y no lo acaban de ver
@RealOviedo,"Oct 9, 2022","📺 En directo, rueda de prensa de Jon Pérez Bolo 🎙

https://youtu.be/Mj1aQWo9Kjc

#RealZaragozaRealOviedo
#VamosOviedo 🔵⚪
youtube.com
Rueda de prensa Real Zaragoza vs Real Oviedo
Rueda de prensa Real Zaragoza vs Real Oviedo. J09 LaLiga SmartBank 2022/202300:00 Jon Pérez Bolo, Real Oviedo07:32 Juan Carlos Carcedo, Real ZaragozaSubscrib...
norteño",en directo rueda de prensa de jon pérez bolo realzaragozarealoviedo vamosoviedo youtubecom rueda de prensa real zaragoza vs real oviedo rueda de prensa real zaragoza vs real oviedo j laliga smartbank jon pérez bolo real oviedo juan carlos carcedo real zaragozasubscrib
@imame83,"Oct 9, 2022","Replying to 
@ViejoTartiere
Bolo no es en el Oviedo lo que Abelardo en el sporting
Marcucci",bolo no es en el oviedo lo que abelardo en el sporting
@Frantxi,"Oct 9, 2022","Por fin hemos visto algo parecido a lo que puede ser el Real Oviedo de Bolo. El miercoles hay que hacer bueno este punto ganando al Huesca.
Este partido puede que sea el punto de inflexión del equipo. Ojalá!
Puxa Oviedo 1926",por fin hemos visto algo parecido a lo que puede ser el real oviedo de bolo el miercoles hay que hacer bueno este punto ganando al huesca este partido puede que sea el punto de inflexión del equipo ojalá
@OvdValoryGarra,"Oct 9, 2022","Bolo de ser el sheriff del Toralin, a ser el huevos fríos del Requexón! Inexplicablemente le esta quedando muy grande el oviedo! Lo mejor que nos puede pasar es su marcha!
OviedoBold",bolo de ser el sheriff del toralin a ser el huevos fríos del requexón inexplicablemente le esta quedando muy grande el oviedo lo mejor que nos puede pasar es su marcha
