Username,Date,Content,Cleaned_Content
@oviedo_o_muerte,Sep 7,"Replying to 
@Jandrini
 and 
@taranielloazul
La elección de calleja es culpa nuestra por no querer al cacique medina
dignox",la elección de calleja es culpa nuestra por no querer al cacique medina
@dignox68462,Sep 7,"Replying to 
@MrEdurra
No soy del Oviedo por eso puedo decir sin pasión que calleja es de la escuela del ADN osea un equipo blando sin intensidad y monótono en el que Cazorla representa lo que no puede ser el fútbol en segunda.
No entrena ni para el club ni para  los jugadores entrena para él.
Diego Jiménez",no soy del oviedo por eso puedo decir sin pasión que calleja es de la escuela del adn osea un equipo blando sin intensidad y monótono en el que cazorla representa lo que no puede ser el fútbol en segunda no entrena ni para el club ni para los jugadores entrena para él
@diegopichi,Sep 7,"Le deseo lo mejor al Oviedo de Calleja los proximos partidos. Todo lo que aguanten a ese entrenador va a ser muy buena noticia.
Víctor Álvarez",le deseo lo mejor al oviedo de calleja los proximos partidos todo lo que aguanten a ese entrenador va a ser muy buena noticia
@Victor__Alvarez,Sep 7,"Hoy ha sido un partido lamentable del Oviedo de Calleja salvo los 10 primeros minutos de la segunda parte, y con todo ha sido el mejor partido del Oviedo de Calleja. Para mí, se le acaba el crédito, no por resultados, por sensaciones.
OviedoBold",hoy ha sido un partido lamentable del oviedo de calleja salvo los primeros minutos de la segunda parte y con todo ha sido el mejor partido del oviedo de calleja para mí se le acaba el crédito no por resultados por sensaciones
@OviedoBold,Sep 7,"Debería el 
@RealOviedo
 destituir a Javier Calleja.
Sí
86.2%
No
13.8%
130 votes
·
Final results
TODOmercadoWEB",debería el destituir a javier calleja sí no votes final results
@Todomercadoweb,Sep 7,"Real Oviedo, Calleja: ""Las dos veces en que nos encontramos mejor, nos golpeó el Sporting"".
todomercadoweb.es
Real Oviedo, Calleja: ""Las dos veces que mejor nos encontrábamos, nos golpeó el Sporting"" -...
Javier Calleja, entrenador del Real Oviedo, lamentó la derrota sufrida por su equipo en Gijón: “Nos vamos mal, cuando mejor nos encontrábamos,.
monix6669",real oviedo calleja las dos veces en que nos encontramos mejor nos golpeó el sporting todomercadowebes real oviedo calleja las dos veces que mejor nos encontrábamos nos golpeó el sporting javier calleja entrenador del real oviedo lamentó la derrota sufrida por su equipo en gijón nos vamos mal cuando mejor nos encontrábamos
@monix6669,Sep 7,"¡Fin de semana épico! Pedro Almodóvar y el León de Oro en el cine 🎬, Calleja y Oviedo en el deporte 🚴‍♂️. ¿Quién más quiere una bici del 
@MovistarTeam
? 🚴‍♀️ #VueltaRTVE7s, #GrandPrixFinal y música con Quevedo y Linkin Park 🎶. Broncano, ¿qué opinas de todo esto? 😂


Red Card Tips",fin de semana épico pedro almodóvar y el león de oro en el cine calleja y oviedo en el deporte quién más quiere una bici del vueltartves grandprixfinal y música con quevedo y linkin park broncano qué opinas de todo esto
@RedCardTips,Sep 7,"Replying to 
@Adan______
 and 
@RealOviedo
No viste un partido de un equipo suyo en su vida, como no viste ni uno de calleja antes de llegar al Oviedo y probablemente de Pacheta tampoco. Y lo peor de todo es que fichamos un entrenador por las opiniones de estos analfabetos, igual que bolo, anquela y otros. Así nos va
Alemao Zurawski",no viste un partido de un equipo suyo en su vida como no viste ni uno de calleja antes de llegar al oviedo y probablemente de pacheta tampoco y lo peor de todo es que fichamos un entrenador por las opiniones de estos analfabetos igual que bolo anquela y otros así nos va
@Bossteiner,Sep 7,"Calleja no tuvo un Oviedo en la vida, ni Levante, ni Villarreal, ni pollas. Se nota en cada rueda de prensa que da.
Luis Angel",calleja no tuvo un oviedo en la vida ni levante ni villarreal ni pollas se nota en cada rueda de prensa que da
@LuisAngelLlames,Sep 7,"Tema Calleja  :
No me creo que no sea capaz de sacar ésto adelante...pero en Oviedo no espera. 
O se empieza a ganar jugando bien,  o que cierre al salir.
Grada Oviedo",tema calleja no me creo que no sea capaz de sacar ésto adelantepero en oviedo no espera o se empieza a ganar jugando bien o que cierre al salir
@GradaOviedo,Sep 7,"Calleja dice que al equipo le ha faltado ""contundencia"", pero mantiene otra jornada en el banquillo a Sibo, el futbolista de mayor despliegue físico. Castigado desde Castellón, se queda fuera de un centro del campo que otra vez no ha encontrado su espacio.
Kiko Sporting 🤍❤️ 🇪🇦 PUTA OVIEDO",calleja dice que al equipo le ha faltado contundencia pero mantiene otra jornada en el banquillo a sibo el futbolista de mayor despliegue físico castigado desde castellón se queda fuera de un centro del campo que otra vez no ha encontrado su espacio
@argentinas13609,Sep 7,"Replying to 
@RMarcaAsturias
Calleja cornudo hijo d pvta
sugurú",calleja cornudo hijo d pvta
@Anonimo01596587,Sep 7,"Replying to 
@RealOviedo
Nosotros ya sufrimos a calleja en estas temporadas anteriores, no he visto cosas más mala. Que alguien me explique como cojones fichó por el Oviedo.
Jorge",nosotros ya sufrimos a calleja en estas temporadas anteriores no he visto cosas más mala que alguien me explique como cojones fichó por el oviedo
@jorginho_77,Sep 7,"No sé quién se va a llevar más la hostia más dura, si Calleja con el Oviedo o el Oviedo con Calleja
Jonay Amaro",no sé quién se va a llevar más la hostia más dura si calleja con el oviedo o el oviedo con calleja
@AmaroJonay,Sep 7,"El Real Oviedo de Javi Calleja no transmite nada. Ha desaparecido los síntomas significativos de Carrión en un plumazo. 

Han salido al derbi fuera de sí, queriendo anular al Sporting con un fútbol que no es el correcto. 

Sensaciones pobres #SportingRealOviedo


ElDesmarque Oviedo",el real oviedo de javi calleja no transmite nada ha desaparecido los síntomas significativos de carrión en un plumazo han salido al derbi fuera de sí queriendo anular al sporting con un fútbol que no es el correcto sensaciones pobres sportingrealoviedo
@DMQOviedo,Sep 7,"Javi Calleja señala el gol de Campuzano: ""En una jugada que puede pitar falta"" https://eldesmarque.com/futbol/real-oviedo/20240907/javi-calleja-senala-el-gol-de-campuzano-en-una-jugada-que-puede-pitar-falta_300437619.html #RealOviedo
From eldesmarque.com
Oviedo.",javi calleja señala el gol de campuzano en una jugada que puede pitar falta realoviedo from eldesmarquecom
@AOviedoFN26,Sep 7,"Cada jornada que pase sera una jornada perdida para mi, se acabo el tiempo calleja.
Fútbol en Movistar Plus+",cada jornada que pase sera una jornada perdida para mi se acabo el tiempo calleja
@MovistarFutbol,Sep 7,"Así fue la reacción de Santi Cazorla y Javi Calleja al penalti señalado en contra del Real Oviedo.

#DeportePlus 
#LaCasaDelFútbol
0:01 / 0:27
monix6669",así fue la reacción de santi cazorla y javi calleja al penalti señalado en contra del real oviedo deporteplus lacasadelfútbol
@monix6669,Sep 7,"Fin de semana cargado: Pedro Almodóvar y el León de Oro brillan 🎬, mientras Calleja explora Oviedo 🌍. Yo por aquí pensando en la #VueltaRTVE7s 🚴‍♂️ y soñando con un Lamborghini 😎. ¡#QuierolaBiciDelMovistarTeam para rodar escuchando Linkin Park 🎶! ¿Y Broncano? Campuzano 😂
David López",fin de semana cargado pedro almodóvar y el león de oro brillan mientras calleja explora oviedo yo por aquí pensando en la vueltartves y soñando con un lamborghini quierolabicidelmovistarteam para rodar escuchando linkin park y broncano campuzano
@davizuco99,Sep 7,"Replying to 
@nachoPS87
Tal cual Nacho. El penalti creo que es fuera, por lo que sería falta y roja. Mucho mejor el Sporting en todo. Tácticamente, en control de partido, en emociones...la victoria es justísima y yo la preveía. Pinta mal Calleja y el Oviedo también.
Saúl",tal cual nacho el penalti creo que es fuera por lo que sería falta y roja mucho mejor el sporting en todo tácticamente en control de partido en emocionesla victoria es justísima y yo la preveía pinta mal calleja y el oviedo también
@saul_guti9,Sep 7,"No es solo Calleja, es que no tenemos jugadores, tenemos jugadorinos, gente que piensa que andando vamos a alguna parte. No es solo un posible cambio de entrenador, sino que también tiene que ser un cambio de actitud. 
#RealOviedo #oviedo
Brayan🐺",no es solo calleja es que no tenemos jugadores tenemos jugadorinos gente que piensa que andando vamos a alguna parte no es solo un posible cambio de entrenador sino que también tiene que ser un cambio de actitud realoviedo oviedo
@oviedistahater1,Sep 7,"Calleja no puede llegar a Oviedo siendo nuestro entrenador, es prácticamente imposible ser la nada más absoluta teniendo el equipo que tienes.
Gonzalo Díaz-Rubín",calleja no puede llegar a oviedo siendo nuestro entrenador es prácticamente imposible ser la nada más absoluta teniendo el equipo que tienes
@MinistroOviedo,Sep 7,"Jon Pérez Calleja...
Sequeirismo🇦🇷",jon pérez calleja
@Vetusta1926_,Sep 7,"Resumen del Oviedo 24/25 so far:

- 6 goles en 2 partidos 
- Menos goles que en la era Cervera
- No ganamos una segunda jugada
- Los fichajes top no están dando la talla
- Calleja yes un triste😭
david",resumen del oviedo so far goles en partidos menos goles que en la era cervera no ganamos una segunda jugada los fichajes top no están dando la talla calleja yes un triste
@rekejo9,Sep 7,"Calleja eres muy buen paisano, pero…. El Oviedo te queda Grande. Esto no hay por dónde cogerlo
SER Deportivos Asturias",calleja eres muy buen paisano pero el oviedo te queda grande esto no hay por dónde cogerlo
@ASERDeportivos,Sep 7,"CALLEJA: “Cuando más cómodo estaba el Oviedo nos viene su zarpazo”


BASTONISMO",calleja cuando más cómodo estaba el oviedo nos viene su zarpazo
@OVIEDO1926_,Sep 7,"Calleja va a ser el tercer entrenador que despide 
@GrupoPachuca
 en solamente tres temporadas. Aciertan de rebote con Carrión y le firman medio año. Vergonzoso.
Adrián Bernárdez",calleja va a ser el tercer entrenador que despide en solamente tres temporadas aciertan de rebote con carrión y le firman medio año vergonzoso
@adrianbrr1,Sep 7,"El Real Oviedo murió en Cornellá. No es una cosa de entrenador. Mentalmente siguen en los goles de Puado. Cuando el año pasado crecían ante la adversidad este se desmoronan, y eso no es Calleja. No vendáis burras.
Evu ✨🌙",el real oviedo murió en cornellá no es una cosa de entrenador mentalmente siguen en los goles de puado cuando el año pasado crecían ante la adversidad este se desmoronan y eso no es calleja no vendáis burras
@Evuprofeno,Sep 7,"Jugamos mal y se admite. Nos roban, lo sabemos. Momento de expulsar a toda la peña que no merece estar en el equipo, calleja no da con la tecla, todo mal, no se puede esperar más. 
Siempre pvta Gijón.
Siempre Oviedo, en las buenas y en la malas.
chechu",jugamos mal y se admite nos roban lo sabemos momento de expulsar a toda la peña que no merece estar en el equipo calleja no da con la tecla todo mal no se puede esperar más siempre pvta gijón siempre oviedo en las buenas y en la malas
@carba76,Sep 7,"Replying to 
@RealOviedo
Perder contra esos no tiene perdón. Calleja fuera del Oviedo pero ya!
Real Oviedo 1926",perder contra esos no tiene perdón calleja fuera del oviedo pero ya
@Oviedocarbayon,Sep 7,"Calleja está bueno a Cervera y hasta a Generelo
monix6669",calleja está bueno a cervera y hasta a generelo
@monix6669,Sep 7,"Fin de semana intenso: Pedro Almodóvar y el León de Oro 🎬, #VueltaRTVE7s 🚴‍♂️, Grand Prix Final 🏁, ¡Quiero la bici del 
@MovistarTeam
! 🚴‍♀️, escuchando Linkin Park 🎶 y soñando con un Lamborghini 😎. ¿Broncano en Oviedo? 😂 #Calleja
Oviedista",fin de semana intenso pedro almodóvar y el león de oro vueltartves grand prix final quiero la bici del escuchando linkin park y soñando con un lamborghini broncano en oviedo calleja
@Oviedista160247,Sep 7,"Menuda vergüenza estáis manchando el escudo Calleja fuera cuánto antes 2 derrotas seguidas hala Oviedo 💙💙💙💙💙💙💙
Quote
Real Oviedo",menuda vergenza estáis manchando el escudo calleja fuera cuánto antes derrotas seguidas hala oviedo quote
@RealOviedo,Sep 7,"⏹️ FINAL en el Molinón - Enrique Castro Quini.

#RealSportingRealOviedo 3-1
#VamosOviedo 🔵⚪
#DíadePartido
ovd",final en el molinón enrique castro quini realsportingrealoviedo vamosoviedo díadepartido
@_oviedista,Sep 7,"Siendo serios:

Los 4 partidos del Oviedo han sido lamentables, en Riazor aguantamos de casualidad y en Castellón no perdimos porque dios no quiso. Estos dos últimos 6 goles encajados. 

La plantilla la base es la del año pasado que casi  asciende, por lo cual, CALLEJA FUERA


#JavierCallejaOut (5/12)",siendo serios los partidos del oviedo han sido lamentables en riazor aguantamos de casualidad y en castellón no perdimos porque dios no quiso estos dos últimos goles encajados la plantilla la base es la del año pasado que casi asciende por lo cual calleja fuera
@Nanizzzzzzzzz,Sep 7,"Enhorabuena al Real Oviedo, a Javi calleja, cuerpo técnico y jugadores, es la primera vez que me da vergüenza veros jugar, seguid así.

#CallejaOut
Quote
Real Oviedo",enhorabuena al real oviedo a javi calleja cuerpo técnico y jugadores es la primera vez que me da vergenza veros jugar seguid así callejaout quote
@RealOviedo,Sep 7,"⏹️ FINAL en el Molinón - Enrique Castro Quini.

#RealSportingRealOviedo 3-1
#VamosOviedo 🔵⚪
#DíadePartido
Ratatösk",final en el molinón enrique castro quini realsportingrealoviedo vamosoviedo díadepartido
@Blue_Grogu,Sep 7,"Replying to 
@Nachenko69
Te asientas porque te dejan. Sin mas. Hoy debe ser la destitución de Calleja. La pretemporada no ha servido para nada. El equipo esta falto de ideas, no dan mas que pases hacia atrás. Con 2-1 parecia que el Oviedo tenia posesion para que no le marcasen mas goles.. No atacaba…
Fran Valdés",te asientas porque te dejan sin mas hoy debe ser la destitución de calleja la pretemporada no ha servido para nada el equipo esta falto de ideas no dan mas que pases hacia atrás con parecia que el oviedo tenia posesion para que no le marcasen mas goles no atacaba
@kokinnos,Sep 7,"6 goles en  contra en 2 partidos.
Sin una idea de juego, no es que no salga lo que se propone, es que no se propone nada.
Solo veo un culpable, que presume de tener la mejor plantilla y no tiene ni puta idea de ponerla a jugar.
Para mi,Calleja PÍRATE 

💙 HALA OVIEDO 💙
Oviedo Maniaco",goles en contra en partidos sin una idea de juego no es que no salga lo que se propone es que no se propone nada solo veo un culpable que presume de tener la mejor plantilla y no tiene ni puta idea de ponerla a jugar para micalleja pírate hala oviedo
@oviedomaniaco,Sep 7,"Replying to 
@RealOviedo
CALLEJA QUE NO PISE OVIEDO O LO MAT4M0S
Овьедо",calleja que no pise oviedo o lo matms
@OviedoBor,Sep 7,"Replying to 
@RealOviedo
Lamentable es poco. Calleja fuera ya
pío baroja",lamentable es poco calleja fuera ya
@sergiovi77,Sep 7,"Replying to 
@globodblue
Calleja no es el entrenador que necesita el Oviedo. Fin.
Diego Gonzalez",calleja no es el entrenador que necesita el oviedo fin
@diegogonzalez_9,Sep 7,"Si Yeremay o Lucas Vázquez llegan a tener una tarde decente en Coruña Calleja estaría destituido. El Real Oviedo necesita otro rumbo. El grupo tiene que tomar una decisión
infOviedo",si yeremay o lucas vázquez llegan a tener una tarde decente en coruña calleja estaría destituido el real oviedo necesita otro rumbo el grupo tiene que tomar una decisión
@infOviedo,Sep 7,"Podemos pedir ya que Calleja vaya para su casa?
Jose L. Rguez-Mera",podemos pedir ya que calleja vaya para su casa
@joselurr,Sep 7,"Pésimo Oviedo con una defensa de risa. Ni arbitraje ni arbitrajo

Calleja....espabila o....☠️☠️
Fromestano",pésimo oviedo con una defensa de risa ni arbitraje ni arbitrajo callejaespabila o
@fromestano,Sep 7,"Replying to 
@RealOviedo
Análisis del Oviedo en el partido:
Madres en defensa, abuelas en el medio y huérfanos en el ataque. Calleja dijo que tenía la mejor plantilla de Segunda División, pero como sigamos por este lamentable camino, acabaremos siendo la primera y mejor plantilla de Primera Federación...
Sergio Crespo",análisis del oviedo en el partido madres en defensa abuelas en el medio y huérfanos en el ataque calleja dijo que tenía la mejor plantilla de segunda división pero como sigamos por este lamentable camino acabaremos siendo la primera y mejor plantilla de primera federación
@sergiocrespo99,Sep 7,"Replying to 
@RealOviedo
Fuera!, vergüenza, calleja fuera de este equipo, pedir perdona los aficionados, distéis asco, se acabo la etapa calleja en el Oviedo,


ivan arboleya",fuera vergenza calleja fuera de este equipo pedir perdona los aficionados distéis asco se acabo la etapa calleja en el oviedo
@infoelforajido,Sep 7,"Resumen:
PÉSIMA IMAGEN DEL OVIEDO,que se define todo en la primera jugada el pase de lucas.
Esa es y fué la actitud de este ""equipo"".
Si puedes despedir a calleja ya,mejor que mañana.
Troncha",resumen pésima imagen del oviedoque se define todo en la primera jugada el pase de lucas esa es y fué la actitud de este equipo si puedes despedir a calleja yamejor que mañana
@Tronchaponchas,Sep 7,"Vamos a tener que ver el Oviedo de calleja minimo un mes mas
Matadme
Victor rocf",vamos a tener que ver el oviedo de calleja minimo un mes mas matadme
@Vitorin_Oviedo,Sep 7,"Replying to 
@RealOviedo
Calleja prepara la maleta
Pablo Puente",calleja prepara la maleta
@PabloPuente17,Sep 7,"En ocho días, el Oviedo se ha comido tres goles del Racing en el Tartiere y otros tres del Sporting en El Molinón. Cuatro puntos en cuatro jornadas con Calleja. Le está costando carburar (un año más) a una de las mejores plantillas de Segunda.
Troncha",en ocho días el oviedo se ha comido tres goles del racing en el tartiere y otros tres del sporting en el molinón cuatro puntos en cuatro jornadas con calleja le está costando carburar un año más a una de las mejores plantillas de segunda
@Tronchaponchas,Sep 7,"Replying to 
@RealOviedo
CALLEJA HIJO DE PUTA NI TE MOLESTES EN VOLVER A OVIEDO, 15 MINUTOS CON PASES ATRAS COMO RETRASADOS TRAS EL GOL MTT
Rafa y punto",calleja hijo de puta ni te molestes en volver a oviedo minutos con pases atras como retrasados tras el gol mtt
@RafaAlarconVCF,Sep 7,"Calleja no se come el turrón en Oviedo.
CARLOS ♦️♦️",calleja no se come el turrón en oviedo
@CARLETO38,Sep 7,"Que Dios conserve por muchos años en el Oviedo al porterazo Escandell y al entrenadorazo Calleja. 🙌🙌🙌🙌🙌🙌

🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣

#RealsportingRealoviedo
El_encuestador",que dios conserve por muchos años en el oviedo al porterazo escandell y al entrenadorazo calleja realsportingrealoviedo
@Chutania2,Sep 7,"Excepcional trabajo de Calleja en el Oviedo. Hay que dar confianza al entrenador. Ya llegarán los frutos. Así sí 
@RealOviedo
.
Oviedo Maniaco",excepcional trabajo de calleja en el oviedo hay que dar confianza al entrenador ya llegarán los frutos así sí
@oviedomaniaco,Sep 7,"Replying to 
@RealOviedo
Todo lo que no sea echar a calleja es para que no volvais a oviedo
maria",todo lo que no sea echar a calleja es para que no volvais a oviedo
@azuletina,Sep 7,"Aunque mañana no abran las oficinas del INEM....calleja fuera del Oviedo ya
TrashLord R.O |",aunque mañana no abran las oficinas del inemcalleja fuera del oviedo ya
@Celoviedo,Sep 7,"Replying to 
@MigRemix
Con Carrión estaba la gente, y ya es una gran diferencia.  Calleja ya no tiene nada que hacer aquí , será un error para el Oviedo y para el.
Catabarpokedri",con carrión estaba la gente y ya es una gran diferencia calleja ya no tiene nada que hacer aquí será un error para el oviedo y para el
@Catabarpokedri,Sep 7,"Javier Calleja. Hiciste mierda al Levante, ahora vas a hacer mierda al Oviedo, usted no ve que no.
Mientrasdure",javier calleja hiciste mierda al levante ahora vas a hacer mierda al oviedo usted no ve que no
@aladinosin,Sep 7,"Replying to 
@RealOviedo
 and 
@RealSporting
Según calleja la mejor plantilla de la categoría y el peor Oviedo que se ha visto en el molinon en los últimos 100 años
Siempre Real oviedo",según calleja la mejor plantilla de la categoría y el peor oviedo que se ha visto en el molinon en los últimos años
@saul320m,Sep 7,"CALLEJA VETE YAAA!!!!!
Amador",calleja vete yaaa
@Amador03494051,Sep 7,"Replying to 
@Hbango
No encaja Calleja con el Oviedo , aunque fuese más defensivo encajaba mejorCiganda o Pacheta que Calleja


Alfonso",no encaja calleja con el oviedo aunque fuese más defensivo encajaba mejorciganda o pacheta que calleja
@AlfonsoSuarez_,Sep 7,"Este Real Oviedo requiere de decisiones valientes que no sé si Calleja va a tomar. La continuidad de algunos futbolistas en el XI es un despropósito.
Insane",este real oviedo requiere de decisiones valientes que no sé si calleja va a tomar la continuidad de algunos futbolistas en el xi es un despropósito
@gonzalorguez2,Sep 7,"Calleja ni come las uvas, ni verá la jornada 6 desde el banquillo del oviedo... con este equipo y que no sepas ni tener intensidad.... al final volvera Carrión al oviedo
SIEMPREBRUJOSG9",calleja ni come las uvas ni verá la jornada desde el banquillo del oviedo con este equipo y que no sepas ni tener intensidad al final volvera carrión al oviedo
@siemprebrujosg9,Sep 7,"Replying to 
@RealSporting
#AAALA CARBAYONES A EL 3 Y PA OVIEDO CALENTITOS#CALLEJA,ESTO POR BOCAZAS#⚽️⚽️⚽️⚽️🫶👌
Oviedo Capital",aaala carbayones a el y pa oviedo calentitoscallejaesto por bocazas
@OviedoCapital,Sep 7,"Sayonara Calleja 

Cc 
@RealOviedo
Victor Cañedo",sayonara calleja cc
@VictorOviedista,Sep 7,"Calleja va a seguir siendo entrenador del Oviedo ?
Victor rocf",calleja va a seguir siendo entrenador del oviedo
@Vitorin_Oviedo,Sep 7,"Replying to 
@RealOviedo
 and 
@RealSporting
Calleja prepara la maleta
Sergio Crespo",calleja prepara la maleta
@sergiocrespo99,Sep 7,"Replying to 
@RealOviedo
 and 
@RealSporting
Otro igual, joder todo el puto tiempo del mundo, calleja, vete a la puta mierda mierda, estas tardando irte de Oviedo mongolo
Quique",otro igual joder todo el puto tiempo del mundo calleja vete a la puta mierda mierda estas tardando irte de oviedo mongolo
@quique571,Sep 7,"El problema del Oviedo es Calleja.
Ovetense.",el problema del oviedo es calleja
@barril_oviedo,Sep 7,"@RealOviedo
 no llameis a Paco Jemez si echáis a Calleja que es del Sporting
Hache B",no llameis a paco jemez si echáis a calleja que es del sporting
@Hbango,Sep 7,"Replying to 
@Amador03494051
Que te pareció el Oviedo la primera parte? A este equipo se le debe exigir mas, empiezo a entender tu opinión de largar a Calleja con tanta calidad en el equipo
El Frotas",que te pareció el oviedo la primera parte a este equipo se le debe exigir mas empiezo a entender tu opinión de largar a calleja con tanta calidad en el equipo
@Elfrotas,Sep 7,"Replying to 
@Levante_Al_Dia_
Cantero, Calleja (haciendo el ridículo en Oviedo), Rober Pier (no es ni titular), Vezo (lo han mandado a Turkia), Bouldini por demostrar lo malo que es, estamos exportando miseria
Nacho",cantero calleja haciendo el ridículo en oviedo rober pier no es ni titular vezo lo han mandado a turkia bouldini por demostrar lo malo que es estamos exportando miseria
@Oviedo_Blues93,Sep 7,"En fin na ahora a ver cuantos partidos tardamos en echar a calleja, a ver cuanto esperan y cuantos puntos mas nos cuesta....menos mal q sacamos esos 4 puntinos milagrosos en los dos primeros partidos...xq lo q se esta viendones lamentable
ricardo bezanilla🇪🇸💢 ⚽🏈💯",en fin na ahora a ver cuantos partidos tardamos en echar a calleja a ver cuanto esperan y cuantos puntos mas nos cuestamenos mal q sacamos esos puntinos milagrosos en los dos primeros partidosxq lo q se esta viendones lamentable
@rbezanilla11,Sep 7,"Del Sporting - Oviedo solo he visto el penalti y poco más. El penalti ha sido un poco riguroso, no? Y otra cosa, os leo hablar a muchos de que el Oviedo está mal, puede ser verdad, yo creo q los equipos de Calleja son así,.académicos pero falta de garra...
El Lobo ha llegado. 🐺 💙 🤍",del sporting oviedo solo he visto el penalti y poco más el penalti ha sido un poco riguroso no y otra cosa os leo hablar a muchos de que el oviedo está mal puede ser verdad yo creo q los equipos de calleja son asíacadémicos pero falta de garra
@Ruta1926,Sep 7,"Replying to 
@oviedismo
 and 
@javiercalleja_
Calleja es un gilipollas.
Fuera ya del Real Oviedo o nos baja con un equipo que estaba hecho.
PabloDieguez",calleja es un gilipollas fuera ya del real oviedo o nos baja con un equipo que estaba hecho
@_PabloDieguez_,Sep 7,"Replying to 
@oviedismo
 and 
@javiercalleja_
La intensidad del partido quedó clara en el segundo 7 de partido. El penalti es escandaloso. Duba ya hizo más en Gijón que todo el tiempo que estuvo en Oviedo. Calleja no va a ser capaz de remontar esto.
Овьедо",la intensidad del partido quedó clara en el segundo de partido el penalti es escandaloso duba ya hizo más en gijón que todo el tiempo que estuvo en oviedo calleja no va a ser capaz de remontar esto
@OviedoBor,Sep 7,"Replying to 
@RealOviedo
Calleja fuera hoy mejor que mañana
LevantinistaenFURIOcido",calleja fuera hoy mejor que mañana
@LUDenFURIOcido,Sep 7,"lastima que a Calleja se lo van a cargar en breves….. Aun le dará tiempo al Oviedo de remontar posiciones con el plantillón que tienen


REX",lastima que a calleja se lo van a cargar en breves aun le dará tiempo al oviedo de remontar posiciones con el plantillón que tienen
@C_Requena92,Sep 7,"Explicarme, por favor, que cojones hace Borja Sánchez fuera del Oviedo y mientras tenemos al ratón de Sebas de titular indiscutible cuando no hace NADA. 

Que vuelva Borja por Navidad (si se puede) o vais a perder miles de socios el año que viene. 
@RealOviedo
 

PD: Calleja OUT.
Carlos Melero",explicarme por favor que cojones hace borja sánchez fuera del oviedo y mientras tenemos al ratón de sebas de titular indiscutible cuando no hace nada que vuelva borja por navidad si se puede o vais a perder miles de socios el año que viene pd calleja out
@CarlosMeleroo,Sep 7,"Como el Oviedo no eche rápido a calleja, me da la sensación (por lo que sea) de que lo van a pasar mal..
Saúl",como el oviedo no eche rápido a calleja me da la sensación por lo que sea de que lo van a pasar mal
@saul_guti9,Sep 7,"Que vergüenza, que vergüenza porfavor. Si quieren echar a calleja bien pero los jugadores son los primeros culpables, que vuelvan andando y a poder ser que no de la cara el de siempre, el que lleva el 8. 
#realoviedo #oviedo
Mr.blu",que vergenza que vergenza porfavor si quieren echar a calleja bien pero los jugadores son los primeros culpables que vuelvan andando y a poder ser que no de la cara el de siempre el que lleva el realoviedo oviedo
@Mrblu56241928,Sep 7,"Replying to 
@RealOviedo
Calleja si tiene un poco de vergüenza lo que debería a hacer nada más llegar a Oviedo es presentar su dimisión , Lucas que se retire del fútbol YA , alemao ta bien tirar alguna vez a puerta , Moyano se le olvidó lo que es un balón ….
Siempre Real oviedo",calleja si tiene un poco de vergenza lo que debería a hacer nada más llegar a oviedo es presentar su dimisión lucas que se retire del fútbol ya alemao ta bien tirar alguna vez a puerta moyano se le olvidó lo que es un balón
@saul320m,Sep 7,"Menuda puta mierda!!! Valla manera de competir!! No habéis entendido nada ..... Y Calleja..... Madre mia😡😡
Sergio",menuda puta mierda valla manera de competir no habéis entendido nada y calleja madre mia
@S_oviedo8,Sep 7,"Replying to 
@RealOviedo
Calleja out
GarraRealOviedo",calleja out
@lavozRealOviedo,Sep 7,"Replying to 
@RealOviedo
Calleja a tomar por cul0 ya !!!!
1926-Rocf",calleja a tomar por cul ya
@lexdelRio,Sep 7,"La intensidad del equipo es de pena.
Los laterales del Oviedo no existen.
El arbitro ya no sorprende.
Calleja no come las uvas
Mundo Victor 🤟🏻",la intensidad del equipo es de pena los laterales del oviedo no existen el arbitro ya no sorprende calleja no come las uvas
@mundovictor30,Sep 7,"Lo siento mucho por el Oviedo pero Calleja no es un entrenador capaz de crear el impacto suficiente como para darle la vuelta a esto. 

Ojalá me equivoque.
Vetusta",lo siento mucho por el oviedo pero calleja no es un entrenador capaz de crear el impacto suficiente como para darle la vuelta a esto ojalá me equivoque
@DeOviedoalCielo,Sep 7,"Calleja te quedan como ""MUCHO"" 135 minutos en el Oviedo...
BS_25",calleja te quedan como mucho minutos en el oviedo
@Sanchismo_10,Sep 7,"Es un robo si, pero hoy debe ser el último día de Calleja en Oviedo


Nacho Muriel",es un robo si pero hoy debe ser el último día de calleja en oviedo
@nachocacho3,Sep 7,"Replying to 
@RealOviedo
Y Borja Sánchez en el Burgos 😂😂😂 Calleja hdp más te vale salir cuanto antes del Oviedo
Real Oviedo 1926",y borja sánchez en el burgos calleja hdp más te vale salir cuanto antes del oviedo
@Oviedocarbayon,Sep 7,"@RealOviedo
 Estoy en Miñor y de momento puedo conducir. Si me decís que echáis a Calleja cojo el coche y de Gijón le llevo a Ranón
Joaquín",estoy en miñor y de momento puedo conducir si me decís que echáis a calleja cojo el coche y de gijón le llevo a ranón
@OnceRocosos,Sep 7,"Calleja, quédate en Serín.

No vuelvas a Oviedo.
PabloMijaresSánchez",calleja quédate en serín no vuelvas a oviedo
