Username,Date,Content,Cleaned_Content
@psbarrera_,"Sep 11, 2022","pienso que el málaga se le está quedando grande a guede, necesitamos un cambio de entrenador YA
Pedro Expósito",pienso que el málaga se le está quedando grande a guede necesitamos un cambio de entrenador ya
@Pitsux,"Sep 11, 2022","Guede está construyendo el peor Málaga de la historia, pero con buenos cimientos. Se acabó el crédito.





Sentimiento Málaga",guede está construyendo el peor málaga de la historia pero con buenos cimientos se acabó el crédito
@SentimientoMLG,"Sep 11, 2022","Guede, como jugador, esta es tu casa y ven cuando quieras.

Como entrenador, es hora de cerrar y decir adiós, lo siento.
CARLOS ♦️♦️",guede como jugador esta es tu casa y ven cuando quieras como entrenador es hora de cerrar y decir adiós lo siento
@CARLETO38,"Sep 11, 2022","El Málaga de Guede es ese que ficha mediapuntas para que jueguen de extremos. 

Increíble pero cierto.
Ser de Málaga",el málaga de guede es ese que ficha mediapuntas para que jueguen de extremos increíble pero cierto
@serdemalaga,"Sep 11, 2022","Si esto acaba así .. UNA victoria y CUATRO derrotas es inasumible. Guede se debe ir, y dejar paso a alguien que sepa revertir la situación. Equipo totalmente perdido..
uno más .",si esto acaba así una victoria y cuatro derrotas es inasumible guede se debe ir y dejar paso a alguien que sepa revertir la situación equipo totalmente perdido
@rafita10_10,"Sep 11, 2022","Guede no puede seguir ni un minuto más como entrenador de Málaga
MALAGUISTA13 🇪🇦🚣‍♂️",guede no puede seguir ni un minuto más como entrenador de málaga
@MalagaPCRL,"Sep 11, 2022","La misma reacción de Guede que el otro día vs Albacete, igualita
Fran Rico",la misma reacción de guede que el otro día vs albacete igualita
@FranRicoMlg,"Sep 11, 2022","El Málaga debe destituir a Guede esta misma noche
Juan Moreno",el málaga debe destituir a guede esta misma noche
@JJmorenoo25,"Sep 11, 2022","El Málaga penúltimo con 3 puntos, espero que Guede no dure hasta mañana y se vaya a la P*** calle! 
@manologaspar20
Cristobal Rafael Rodriguez de Dios",el málaga penúltimo con puntos espero que guede no dure hasta mañana y se vaya a la p calle
@Cris_trail,"Sep 11, 2022","Málaga si ,Gaspar si , guede no . Y no vaya a Tenerife , no entiendo nada , fuerza 
@MalagaCF
Sentimiento Málaga",málaga si gaspar si guede no y no vaya a tenerife no entiendo nada fuerza
@SentimientoMLG,"Sep 11, 2022","Guede no debe sentarse ni un partido más como entrenador del Málaga
JUAN GAVILAN 🇪🇸",guede no debe sentarse ni un partido más como entrenador del málaga
@CIENTOUNERO1965,"Sep 11, 2022","Replying to 
@_Cesar_Suarez_
Guede no puede llegar a #Málaga siendo entrenador
103 Pueblos Málaga",guede no puede llegar a málaga siendo entrenador
@103Pueblos,"Sep 11, 2022","Replying to 
@MalagaCF
Parece que Guede está sentenciado
𝐌",parece que guede está sentenciado
@yosoy3m,"Sep 11, 2022","Cada minuto que Guede siga con el Málaga implica sufrir por no bajar a 
@primerarfefinfo
MINUTO 122",cada minuto que guede siga con el málaga implica sufrir por no bajar a
@RafaMalaga,"Sep 11, 2022","Febas a la banda, otra vez. Y Gallar que aunque estaba haciendo mal partido es el único capaz de dar una asistencia. Al menos mete a Haitam. Guede sabe que le quedan 15 minutos como entrenador del Málaga.
Rubén González",febas a la banda otra vez y gallar que aunque estaba haciendo mal partido es el único capaz de dar una asistencia al menos mete a haitam guede sabe que le quedan minutos como entrenador del málaga
@RubeenGonzaleez,"Sep 11, 2022","Que esta derrota sirva para echar a Pablo Guede del Málaga ya porfavor





VictorTrivi",que esta derrota sirva para echar a pablo guede del málaga ya porfavor
@VictorTrivi_,"Sep 11, 2022","Replying to 
@alvaroescobedo_
 and 
@SDHuesca
Me juego lo que sea a que Guede la semana que viene sigue siendo entrenador del Malaga
JUAN GAVILAN 🇪🇸",me juego lo que sea a que guede la semana que viene sigue siendo entrenador del malaga
@CIENTOUNERO1965,"Sep 11, 2022","Primera que tiene el Huesca y goool.
Guede no puede llegar a #Malaga como entrenador 
@MalagaCF

#VAMOSMALAG #GuedeVeteYa
MINUTO 122",primera que tiene el huesca y goool guede no puede llegar a malaga como entrenador vamosmalag guedeveteya
@RafaMalaga,"Sep 11, 2022","Dejar a Juan Carlos solo en la medialuna del área... terrible. Aunque es inmerecido creo que ahora mismo Guede está fuera.
BokeNaga",dejar a juan carlos solo en la medialuna del área terrible aunque es inmerecido creo que ahora mismo guede está fuera
@BokeNaga,"Sep 11, 2022","Replying to 
@AsesorMCF
Es infumable ver al malaga,que pena por dios,cuanto antes cambiemos de entrenador mejor y eso que era de los que moría por guede
Carlos Xavier Argüello",es infumable ver al malagaque pena por dioscuanto antes cambiemos de entrenador mejor y eso que era de los que moría por guede
@CarlosXArguello,"Sep 11, 2022","Lo van a sacar a Guede, que pocas soluciones colectivas le está dando al ataque, fue un impacto inicial en el Málaga y nada más. 

Era evidente que Febas no podía jugar al lado de N'Diaye, necesitaba Dani Escriche a Juan Carlos Real para aprovechar ese hueco. 1-0 Huesca al 67'.
Eɭ Aꜱᴇꜱᴏʀ👤✍️",lo van a sacar a guede que pocas soluciones colectivas le está dando al ataque fue un impacto inicial en el málaga y nada más era evidente que febas no podía jugar al lado de ndiaye necesitaba dani escriche a juan carlos real para aprovechar ese hueco huesca al
@AsesorMCF,"Sep 11, 2022","Descanso. Málaga serio en Huesca. Me gusta que los jugadores no abandonen a Guede y estén compitiendo bien. Falta más acierto arriba e incluso algo más de valentía. El equipo tiene mucho miedo a encajar. Febas, el mejor como siempre.
Carlos Xavier Argüello",descanso málaga serio en huesca me gusta que los jugadores no abandonen a guede y estén compitiendo bien falta más acierto arriba e incluso algo más de valentía el equipo tiene mucho miedo a encajar febas el mejor como siempre
@CarlosXArguello,"Sep 11, 2022","De menos a más el Málaga. Se equivoca Guede igual, parece Fran Villalba un jugador más de acercarse a conectar (arranca de extremo izquierdo) y Febas tiene mucha ruptura al encarar pero está en el doble pivote. Debe invertirlos.
Eɭ Aꜱᴇꜱᴏʀ👤✍️",de menos a más el málaga se equivoca guede igual parece fran villalba un jugador más de acercarse a conectar arranca de extremo izquierdo y febas tiene mucha ruptura al encarar pero está en el doble pivote debe invertirlos
@AsesorMCF,"Sep 11, 2022","Bien colocado el Málaga en estos primeros 20 minutos. Equipos muy parecidos. No toma riesgos de momento el equipo de Guede. Hace falta más de Gallar.
marrrría",bien colocado el málaga en estos primeros minutos equipos muy parecidos no toma riesgos de momento el equipo de guede hace falta más de gallar
@__marrrrria,"Sep 11, 2022","Pues hoy sí nos daremos el tiempo para ver a Guede. 

Que sea lo que dios quiera: que el Málaga gane o que el Huesca pierda.
Radio Marca Málaga",pues hoy sí nos daremos el tiempo para ver a guede que sea lo que dios quiera que el málaga gane o que el huesca pierda
@RadioMarcaMLG,"Sep 11, 2022",MCF || #ElOnce | GUEDE deja a Genaro en el banquillo y saca a los 'JUGONES',mcf elonce guede deja a genaro en el banquillo y saca a los jugones
@P3Dr0_88,"Sep 20, 2022","Lo de mantener a Guede hasta el sábado solo se le ocurre a un descerebrado con un ego que no cabe en Málaga
Tekzyy",lo de mantener a guede hasta el sábado solo se le ocurre a un descerebrado con un ego que no cabe en málaga
@Tekzyy_,"Sep 20, 2022","Son la 13:17 de la tarde y aun sigue Pablo Guede frente al banquillo del málaga, vergonzoso.
€mi£io",son la de la tarde y aun sigue pablo guede frente al banquillo del málaga vergonzoso
@emi230473,"Sep 20, 2022","Replying to 
@MalagaCF
 and 
@LaLiga
Directiva del Málaga c.f. dejaros de meteros la lengua en el culo y dar la cara, primero despidiendo a guede que no está capacitado y segundo por dejar a un jugador nuevo como Juanfran de dar la cara por todos, con verdades como puños, no tenéis cojones ni vergüenza. Lo siento
Blankiazul Oficial©/❤️🌹",directiva del málaga cf dejaros de meteros la lengua en el culo y dar la cara primero despidiendo a guede que no está capacitado y segundo por dejar a un jugador nuevo como juanfran de dar la cara por todos con verdades como puños no tenéis cojones ni vergenza lo siento
@Blankiazul3,"Sep 20, 2022","EN MI BLOG=BLANKIAZUL: 

GUEDE CREDITO AGOTADO

CD TENERIFE 3-1 MALAGA CF https://blankiazul3.blogspot.com/2022/09/cd-tenerife-3-1-malaga-cf.html?spref=tw
SUR Deporte",en mi blogblankiazul guede credito agotado cd tenerife malaga cf
@SURDeporte,"Sep 20, 2022","#Fútbol ⚽ #VamosMálaga 💙 
El Frente Bokerón pide destituciones masivas en el Málaga y que Guede dimita.

✍ 
@Plalonso27

📷 
@pozo_mariano


https://diariosur.es/malagacf/frente-bokeron-malaga-crisis-comunicado-20220920122816-nt.html
alberto tejada",fútbol vamosmálaga el frente bokerón pide destituciones masivas en el málaga y que guede dimita
@albertotejada3,"Sep 20, 2022","Un Guede caótico hunde al málaga
Quote
SUR Deporte",un guede caótico hunde al málaga quote
@SURDeporte,"Sep 20, 2022","🗞 Suscriptores SURon+ 
#Fútbol ⚽ #VamosMálaga 💙 Un #Málaga caótico hunde a Guede (3-1).

✍ @GongoraSUR
📷 Agencia Lof
https://diariosur.es/malagacf/malaga-tenerife-20220919232050-nt.html
Show more
SerDeportivosMálaga",suscriptores suron fútbol vamosmálaga un málaga caótico hunde a guede agencia lof show more
@Carruselmalaga,"Sep 20, 2022","El Frente Bokerón carga contra Manolo Gaspar, Pablo Guede y varios trabajadores del Málaga https://cadenaser.com/andalucia/2022/09/20/el-frente-bokeron-carga-contra-guede-y-varios-trabajadores-del-malaga-ser-malaga/ a través de 
@SER_Malaga
Bienvenido Aguilar",el frente bokerón carga contra manolo gaspar pablo guede y varios trabajadores del málaga a través de
@BienveAguilar,"Sep 20, 2022","13:00 horas y Guede sigue siendo entrenador del Málaga CF. ¿Han perdido la señal del wifi en la cueva 
@manologaspar20
?




..Málaga 💚⚽️💜",horas y guede sigue siendo entrenador del málaga cf han perdido la señal del wifi en la cueva
@RandilloMaCF,"Sep 20, 2022","12:41 y Guede sigue siendo entrenador del Málaga CF.
Ana",y guede sigue siendo entrenador del málaga cf
@AnitaMartin29,"Sep 20, 2022","Las 12:37 y Guede sigue siendo entrenador del Málaga.
MINUTO 122",las y guede sigue siendo entrenador del málaga
@RafaMalaga,"Sep 20, 2022","Yo no tengo dudas de que Guede no se va a sentar en el banquillo el sábado, de lo contrario ardería La Rosaleda, no creo que sean tan torpes.
ElDesmarque Málaga CF",yo no tengo dudas de que guede no se va a sentar en el banquillo el sábado de lo contrario ardería la rosaleda no creo que sean tan torpes
@eldesmarque_mcf,"Sep 20, 2022","Pablo Guede, sobre el polémico penalti de Juanfran: ""No entiendo cómo el árbitro no va a verlo al VAR"" https://eldesmarque.com/malaga/malaga-cf/malaga-noticias/274598-pablo-guede-sobre-el-polemico-penalti-de-juanfran-no-entiendo-como-el-arbitro-no-va-a-verlo-al-var
ElDesmarque Málaga",pablo guede sobre el polémico penalti de juanfran no entiendo cómo el árbitro no va a verlo al var
@desmarquemalaga,"Sep 20, 2022","Pablo Guede, sobre el polémico penalti de Juanfran: ""No entiendo cómo el árbitro no va a verlo al VAR"" #MálagaCF https://eldesmarque.com/malaga/malaga-cf/malaga-noticias/274598-pablo-guede-sobre-el-polemico-penalti-de-juanfran-no-entiendo-como-el-arbitro-no-va-a-verlo-al-var
Diario AS",pablo guede sobre el polémico penalti de juanfran no entiendo cómo el árbitro no va a verlo al var málagacf
@diarioas,"Sep 20, 2022","🔵🎙️Pablo Guede, entrenador del Málaga CF, afirma que entendería su despido tras caer 3-1 ante el CD Tenerife https://as.com/futbol/segunda/guede-mi-puesto-no-temo-pero-entenderia-que-pasara-n/?smm=CM_ES_TW&utm_medium=Social&utm_source=Twitter#Echobox=1663664191
PTV MÁLAGA",pablo guede entrenador del málaga cf afirma que entendería su despido tras caer ante el cd tenerife
@PTV_Malaga,"Sep 20, 2022","Este martes a las 17.00🕔 especial #ZonaDeporte⚽ con 
@esierrap
 

🏟️Analizamos la situación del 
@malagaCF
 después de su derrota en Tenerife y el futuro que se le presenta a Guede en el banquillo blanquiazul.
☼ ♥ Marta ♥ ☼",este martes a las especial zonadeporte con analizamos la situación del después de su derrota en tenerife y el futuro que se le presenta a guede en el banquillo blanquiazul
@happyCampanilla,"Sep 20, 2022","Ojú con el Málaga! A qué puñetas están esperando para cesar a Guede? 😤
SUR Deporte",ojú con el málaga a qué puñetas están esperando para cesar a guede
@SURDeporte,"Sep 20, 2022","#Fútbol ⚽ #VamosMálaga 💙 
Diez razones para el cambio de Pablo Guede en el Málaga.

✍ 
@Plalonso27

📷 
@pozo_mariano





El rabo de Morris",fútbol vamosmálaga diez razones para el cambio de pablo guede en el málaga
@JuanHistorico,"Sep 20, 2022","Replying to 
@JuanHistorico
Amar el Málaga y el Malaguismo no basta, a la vista está con Guede, por mucho que me duela. Amar el Malaguismo solo es un 1% de lo que se necesita para trabajar en el club, salvo que seas representante oficial o algún puesto así.
Deportes COPE Málaga",amar el málaga y el malaguismo no basta a la vista está con guede por mucho que me duela amar el malaguismo solo es un de lo que se necesita para trabajar en el club salvo que seas representante oficial o algún puesto así
@DeportesCopeMLG,"Sep 20, 2022","🔊 Pablo Guede entendería un cese como entrenador y el Málaga aún lo debate
cope.es
Pablo Guede entendería un cese como entrenador y el Málaga aún lo debate
Guede se reúne con Manolo Gaspar tras el partido en el hotel en Tenerife tras su quinta derrota en seis partidos. Es un clamor de la afición contra la...
Don Pedro",pablo guede entendería un cese como entrenador y el málaga aún lo debate copees pablo guede entendería un cese como entrenador y el málaga aún lo debate guede se reúne con manolo gaspar tras el partido en el hotel en tenerife tras su quinta derrota en seis partidos es un clamor de la afición contra la
@P3Dr0_88,"Sep 20, 2022","11.30 de la mañana y Guede sigue siendo el entrenador del Málaga

Fantástico
Gonzalo A",de la mañana y guede sigue siendo el entrenador del málaga fantástico
@gaz_malaga,"Sep 20, 2022","Replying to 
@SportDirectR
Por mi se irían fuera el Administrador (despedido por la jueza porque de números bien pero de administración deportiva 0, a M. Gaspar por fracaso tras fracaso y a Guede por no saber. Al resto de club, Tapia, Basti, Bravo, Josemi, Ruiz Guerra, etc también. Se les acabó su tiempo
Radio Marca Málaga",por mi se irían fuera el administrador despedido por la jueza porque de números bien pero de administración deportiva a m gaspar por fracaso tras fracaso y a guede por no saber al resto de club tapia basti bravo josemi ruiz guerra etc también se les acabó su tiempo
@RadioMarcaMLG,"Sep 20, 2022","MCF || Duro COMUNICADO del 
@frentebokeron86
 a la cúpula DIRECTIVA del MÁLAGA... #MerchanEnDirecto 

▶️ MUCHO nombre señalado y dos peticiones a Guede y el administrador
merchanendirecto.es
Duro comunicado del Frente Bokerón a la cúpula directiva del Málaga - Radio Marca Málaga
El Frente Bokerón ha realizado un duro comunicado contra la cúpula directiva en otra noche negra para el Málaga CF, que perdió en Tenerife tras un mal partido.
Paco Cobos Bravo",mcf duro comunicado del a la cúpula directiva del málaga merchanendirecto mucho nombre señalado y dos peticiones a guede y el administrador merchanendirectoes duro comunicado del frente bokerón a la cúpula directiva del málaga radio marca málaga el frente bokerón ha realizado un duro comunicado contra la cúpula directiva en otra noche negra para el málaga cf que perdió en tenerife tras un mal partido
@Paco_92_MCF,"Sep 20, 2022","Lo peor no es no se haya largado a Guede ya, que tb, lo peor es que nadie del club dice nada, nadie da la cara (Juanfran solo). 
Es lo que dijeron ayer en 
@La_Mombolera
 esto es un puto cortijo de amigotes.
Les da igual el sufrimiento o sentimiento de los que amamos al Málaga...😡
Forza Málaga 💪",lo peor no es no se haya largado a guede ya que tb lo peor es que nadie del club dice nada nadie da la cara juanfran solo es lo que dijeron ayer en esto es un puto cortijo de amigotes les da igual el sufrimiento o sentimiento de los que amamos al málaga
@latidomalagacf,"Sep 20, 2022","11.05 
@MalagaCF
 
@manologaspar20
 a q estáis esperando para destituir a Guede??





Jᴜᴀɴᴊᴇ Fᴇʀɴᴀ́ɴᴅᴇᴢ R.",a q estáis esperando para destituir a guede
@JuanjeFernandez,"Sep 20, 2022","""Este Málaga tiene extremos, otra cosa es que a ti no te gusten"". Manolo Gaspar, el 5 de septiembre. 

Haitam = 0 minutos ante el Tenerife
Hervías = 0 minutos 
Fomba = Sin convocar

""Se inventan cosas como que no me gusta jugar con extremos"". Guede, el 14 de septiembre.
.",este málaga tiene extremos otra cosa es que a ti no te gusten manolo gaspar el de septiembre haitam minutos ante el tenerife hervías minutos fomba sin convocar se inventan cosas como que no me gusta jugar con extremos guede el de septiembre
@SergioKMCF,"Sep 20, 2022","Aquí muchisimos pediais a Guede cada vez que el Málaga despedía un entrenador, ya sé que es una leyenda pero que le veiais para pedirlo tanto?
Radio Marca Málaga",aquí muchisimos pediais a guede cada vez que el málaga despedía un entrenador ya sé que es una leyenda pero que le veiais para pedirlo tanto
@RadioMarcaMLG,"Sep 20, 2022","MCF || ⚠️ GUEDE: «Entendería tranquilamente que me cesaran» 

🗣 El técnico también habla de la actuación arbitral en Tenerife…

✍🏻 
@Jorgecabrera95
 

#MerchánEnDirecto >>>>

https://bit.ly/3UprwHy
Juan Fco. García",mcf guede entendería tranquilamente que me cesaran el técnico también habla de la actuación arbitral en tenerife merchánendirecto
@juanfga,"Sep 20, 2022","De esto anoche se dio cuenta 
@VegaCuerva
. Le copio la idea porque tiene razón ¿Acaso no es más correcto UN GUEDE CAÓTICO HUNDE AL MÁLAGA? ¿O es que vaya que se molesten en el cortijo? (Por cierto, anoche era desastroso. Es que hay que acordarse de la cancioncilla de @Beltra74) 👿
Daniel L.",de esto anoche se dio cuenta le copio la idea porque tiene razón acaso no es más correcto un guede caótico hunde al málaga o es que vaya que se molesten en el cortijo por cierto anoche era desastroso es que hay que acordarse de la cancioncilla de
@Daaniel_Lopez3,"Sep 20, 2022","Me parece lamentable que guede siga en el Málaga
Salva García",me parece lamentable que guede siga en el málaga
@SalvaGJim,"Sep 20, 2022","Pablo Guede, desde que empezó la temporada, no ha hecho autocrítica en ni una rueda de prensa. Siempre habla de confianza, paciencia y de una mala dinámica del equipo.

La realidad es que el Málaga es el equipo más goleado de Segunda (12) y solo lleva 1 victoria en seis partido.
SUR Deporte",pablo guede desde que empezó la temporada no ha hecho autocrítica en ni una rueda de prensa siempre habla de confianza paciencia y de una mala dinámica del equipo la realidad es que el málaga es el equipo más goleado de segunda y solo lleva victoria en seis partido
@SURDeporte,"Sep 20, 2022","🗞 Suscriptores SURon+ 
#Fútbol ⚽ #VamosMálaga 💙 ¿Hasta cuándo así, Guede?
El Málaga se hunde en la tabla mientras el entrenador parece dispuesto a 'morir' con sus ideas.





  David  .🇪🇸",suscriptores suron fútbol vamosmálaga hasta cuándo así guede el málaga se hunde en la tabla mientras el entrenador parece dispuesto a morir con sus ideas
@elgrandavid,"Sep 20, 2022","Las 10:26 de la mañana y Guede sigue siendo entrenador del Malaga con 1 victoria y 5 derrotas en 6 partidos….
BeSoccer Málaga",las de la mañana y guede sigue siendo entrenador del malaga con victoria y derrotas en partidos
@BesoccerMalaga,"Sep 20, 2022","🎙️ Pablo Guede habló de su continuidad en la rueda de prensa posterior a una nueva derrota del #MalagaCF 

https://malaga.besoccer.com/noticia/guede-sobre-su-posible-despido-temer-no-temo-pero-entenderia-que-pasara-1184215
𝙖𝙣𝙙𝙧𝙚𝙨",pablo guede habló de su continuidad en la rueda de prensa posterior a una nueva derrota del malagacf
@andresiyomlg,"Sep 20, 2022","Sigue siendo Guede entrenador del Málaga a esta hora, espabila ya 
@manologaspar20
 que nos vamos a arruinar.
Salva García",sigue siendo guede entrenador del málaga a esta hora espabila ya que nos vamos a arruinar
@SalvaGJim,"Sep 20, 2022","El planteamiento de Pablo Guede contra el Tenerife, personalmente, me deja dudas. El Málaga volvió a atacar sin extremos y eran los laterales los que subían la banda, como consecuencia se generaban grandes espacios a la espalda de la defensa (Javi Jiménez - Juanfran).
Enrique Malaguista 💙🤍💙",el planteamiento de pablo guede contra el tenerife personalmente me deja dudas el málaga volvió a atacar sin extremos y eran los laterales los que subían la banda como consecuencia se generaban grandes espacios a la espalda de la defensa javi jiménez juanfran
@Enrique52696609,"Sep 20, 2022","Replying to 
@ramerida94
 
@gaz_malaga
 and 
@jldelpino74
La banda que tenía Michel en primera no es comparable a la plantilla que tiene Guede en segunda. Qué tampoco defiendo a Michel pero no hay color.
Miguel Ángel Almansa",la banda que tenía michel en primera no es comparable a la plantilla que tiene guede en segunda qué tampoco defiendo a michel pero no hay color
@miguelan90,"Sep 20, 2022","Replying to 
@SURDeporte
 
@DiarioSUR
 and 
@GongoraSUR
Este titular es una vergüenza… ¿hasta cuando protegiendo a Guede? Como ha dicho Juanfran: un poco de respeto, que somos el Málaga CF.
Danieee⚓",este titular es una vergenza hasta cuando protegiendo a guede como ha dicho juanfran un poco de respeto que somos el málaga cf
@CieloMalacitano,"Sep 20, 2022","10:11 y Pablo Guede sigue siendo todavía entrenador del Málaga.
Quote
Danieee⚓",y pablo guede sigue siendo todavía entrenador del málaga quote
@CieloMalacitano,"Sep 20, 2022","Las 8:24 y Pablo Guede sigue siendo entrenador del @MalagaCF.
Quiero soluciones ya!
..Málaga 💚⚽️💜",las y pablo guede sigue siendo entrenador del quiero soluciones ya
@RandilloMaCF,"Sep 20, 2022","10:15 y Guede sigue siendo entrenador del Málaga CF.
Fran Castillo 💙🤍",y guede sigue siendo entrenador del málaga cf
@FranchuBoqueron,"Sep 20, 2022","@manologaspar20
 todavía vas a seguir aguantando a Guede? Un entrenador que sólo ha ganado 3 partidos con el Málaga desde que llegó? Venga y no nos jodas ! HASTA LOS HUEVOS ESTAMOS YA
RaGa",todavía vas a seguir aguantando a guede un entrenador que sólo ha ganado partidos con el málaga desde que llegó venga y no nos jodas hasta los huevos estamos ya
@RagaMLG,"Sep 20, 2022","Replying to 
@jeketiezo
El Málaga, con expulsión o no y con penalti o no hubiese perdido... Así q te doy la razón. Y mira q empezamos dominando y llegando eh? El partido de ayer fue un despropósito de malas suerte, desde el primer gol al penalti... Pero Guede no tiene crédito ya.
TODOmercadoWEB",el málaga con expulsión o no y con penalti o no hubiese perdido así q te doy la razón y mira q empezamos dominando y llegando eh el partido de ayer fue un despropósito de malas suerte desde el primer gol al penalti pero guede no tiene crédito ya
@Todomercadoweb,"Sep 20, 2022","Málaga CF, la hinchada pide la salida de Pablo Guede.




Nene",málaga cf la hinchada pide la salida de pablo guede
@nene_malaga,"Sep 20, 2022","@MalagaCF
 a qué esperáis para destituir a Guede???
SUR Deporte",a qué esperáis para destituir a guede
@SURDeporte,"Sep 20, 2022","🗞 Suscriptores SURon+ 
#Fútbol ⚽ #VamosMálaga 💙 ¿Hasta cuándo así, Guede?
El Málaga se hunde en la tabla mientras el entrenador parece dispuesto a 'morir' con sus ideas.

✍ 
@Sergioboqueron

📷 Agencia LOF

https://diariosur.es/malagacf/malaga-derrota-tenerife-futuro-guede-20220919233250-nt.html
cAu",suscriptores suron fútbol vamosmálaga hasta cuándo así guede el málaga se hunde en la tabla mientras el entrenador parece dispuesto a morir con sus ideas agencia lof
@cAuMalaga,"Sep 20, 2022","Replying to 
@jocantaro2
 and 
@manologaspar20
A Manolo le va a salir hasta pelo como mantenga a Guede para el partido del Villareal.
Rodri Pozo",a manolo le va a salir hasta pelo como mantenga a guede para el partido del villareal
@RodriPozoC,"Sep 20, 2022","¿A esta hora sigue siendo Guede entrenador del Málaga?
Juan",a esta hora sigue siendo guede entrenador del málaga
@Juan_lm__,"Sep 20, 2022","Nos vamos a hacer famoso por algo que nos pasa un día si y el otro también

PD: Las 9:33 y Guede sigue siendo técnico del málaga :)
Quote
El Chiringuito TV",nos vamos a hacer famoso por algo que nos pasa un día si y el otro también pd las y guede sigue siendo técnico del málaga quote
@elchiringuitotv,"Sep 20, 2022","🔥El VAR la LÍA, el @MalagaCF EXPLOTA🔥

😡""¿¡CÓMO puede PITAR PENALTI!? ¡Un RESPETO, POR FAVOR!""😡 

👉La espectacular 'rajada' de Juanfran Moreno, en #ChiringuitoPolémica.
Show more
Eɭ Aꜱᴇꜱᴏʀ👤✍️",el var la lía el explota cómo puede pitar penalti un respeto por favor la espectacular rajada de juanfran moreno en chiringuitopolémica show more
@AsesorMCF,"Sep 20, 2022","Replying to 
@AsesorMCF
A cualquiera que le duela el club se lo llevan los demonios, es normal. Pero ojo, este Málaga tiene un problema de estructura, como club, que se deberá solucionar en verano. A 20/09 el drama es el 3/18 con la plantilla que hay. Solución posible a corto plazo: destituir a Guede.
MINUTO 122",a cualquiera que le duela el club se lo llevan los demonios es normal pero ojo este málaga tiene un problema de estructura como club que se deberá solucionar en verano a el drama es el con la plantilla que hay solución posible a corto plazo destituir a guede
@RafaMalaga,"Sep 20, 2022","Replying to 
@JuanMi__MCF
Yo empiezo a pensar que Guede se aprovechó de que cogió un equipo muy malo pero trabajado tácticamente, cuando le ha tocado trabajarlo a él se le han visto las costuras.
FRANK PEREZ",yo empiezo a pensar que guede se aprovechó de que cogió un equipo muy malo pero trabajado tácticamente cuando le ha tocado trabajarlo a él se le han visto las costuras
@Franpereagu,"Sep 20, 2022","Replying to 
@elchiringuitotv
 and 
@MalagaCF
Te vi jugar en el Málaga Guede y se recuerda a Pablo Guede con cariño. Pero debes entender que estáis hundiendo muchas ilusiones y además la afición que paga su entrada no está http://contenta.Si queréis al Málaga dejar paso a otros que resuelvan este desastre.
MINUTO 122",te vi jugar en el málaga guede y se recuerda a pablo guede con cariño pero debes entender que estáis hundiendo muchas ilusiones y además la afición que paga su entrada no está queréis al málaga dejar paso a otros que resuelvan este desastre
@RafaMalaga,"Sep 20, 2022","De Guede nos podemos quedar con su incapacidad táctica o sus cambios lamentables, pero a mi me llama mucho la atención la charla de ayer antes del partido, o cuando las pausas de hidratación que se queda callado. Supuestamente la motivación es su fuerte. Vaya decepción.




AS Fútbol",de guede nos podemos quedar con su incapacidad táctica o sus cambios lamentables pero a mi me llama mucho la atención la charla de ayer antes del partido o cuando las pausas de hidratación que se queda callado supuestamente la motivación es su fuerte vaya decepción
@AS_Futbol,"Sep 20, 2022","El Frente Bokerón, peña más antigua del Málaga CF, pide la marcha del director deportivo Manolo Gaspar, de Pablo Guede y de gran parte de la directiva. https://as.com/futbol/segunda/el-frente-bokeron-pide-la-salida-de-la-cupula-del-malaga-n/?utm_term=Autofeed&utm_medium=Social&ssm=CM_FT_TW&utm_source=Twitter#Echobox=1663657029
fali",el frente bokerón peña más antigua del málaga cf pide la marcha del director deportivo manolo gaspar de pablo guede y de gran parte de la directiva
@faligomezbermud,"Sep 20, 2022","A que espera el Málaga para echar a guede
..Málaga 💚⚽️💜",a que espera el málaga para echar a guede
@RandilloMaCF,"Sep 20, 2022","8:45 y Guede sigue siendo entrenador.
Marc",y guede sigue siendo entrenador
@MarcMalaga78,"Sep 20, 2022","Me levanto con toda la mala hostia porque anoche volvió a perder el málaga y Guede sigue aún siendo el entrenador pero…veo este tuit y me parto la caja 😂😂😂😂
Quote
@lberto Muñoz♥️💛💜",me levanto con toda la mala hostia porque anoche volvió a perder el málaga y guede sigue aún siendo el entrenador peroveo este tuit y me parto la caja quote
@legolas_83,"Sep 18, 2022","Están haciendo el casting para los Fruitis ""la película"" en acción real.
Ya tendrían a pincho.
0:00 / 0:18
Todo Goles Radio",están haciendo el casting para los fruitis la película en acción real ya tendrían a pincho
@TodoGolesRadio,"Sep 20, 2022","Pablo Guede, entrenador del Málaga CF, manifestó tras perder este lunes en la visita al CD Tenerife (3-1), la quinta derrota del equipo andaluz en seis jornadas en LaLiga SmartBank, que ""no teme"" perder el cargo, pero ""entendería"" una posible destitución.
Málaga Balonmano",pablo guede entrenador del málaga cf manifestó tras perder este lunes en la visita al cd tenerife la quinta derrota del equipo andaluz en seis jornadas en laliga smartbank que no teme perder el cargo pero entendería una posible destitución
